-0.763750647,-0.763804539,-0.763722986,-0.763813714,-0.763863502,1.204743058,-0.213225457,2.053468836,-0.261131865,-0.763863502,-0.763779731,-0.763756786,-0.763756504,-0.763745247,-0.763863502,0.574363728,0.924464758,0.683396883,1.571946982,-0.763863502,-0.763757049,-0.763743051,-0.76374745,-0.763767148,-0.763863502,0.883234673,1.6493124,0.537059192,0.94094372,-0.763863502,-0.763717964,-0.763712833,-0.763718702,-0.763744509,-0.763863502,1.820754517,1.758438793,1.220868383,0.928327997,-0.763863502,-2.732470062,-0.811769911,-0.763863502,-0.763863502,-0.763863502,0.243031793,0.59806177,0.088540109,-0.7638635,1,1,0
-0.763775219,-0.763776342,-0.763731214,-0.763773875,-0.763863502,0.692180787,0.162522169,1.957271376,0.398235871,-0.763863502,-0.763716496,-0.763737911,-0.763747808,-0.763765019,-0.763863502,1.209556007,1.173339859,1.416489208,0.598756279,-0.763863502,-0.763775614,-0.763706692,-0.763738508,-0.763766002,-0.763863502,0.363130913,1.135974287,1.300331412,0.651474927,-0.763863502,-0.763719843,-0.763723462,-0.763736248,-0.763741963,-0.763863502,1.033164483,1.496822682,1.289860077,0.807949567,-0.763863502,-2.219907791,-0.5281498,-0.763863502,-0.763863502,-0.763863502,0.204756001,0.72685557,-0.056194287,-0.7638635,1,1,0
-0.763757097,-0.76369513,-0.763759363,-0.763752875,-0.763863502,0.264661305,1.494515792,0.586374528,0.639708785,-0.763863502,-0.763764473,-0.763705416,-0.763738692,-0.763721842,-0.763863502,0.738921944,2.117690259,1.438740244,2.106812708,-0.763863502,-0.763696863,-0.763766312,-0.763742202,-0.76372793,-0.763863502,1.879184909,1.106038239,1.049809978,1.030292682,-0.763863502,-0.76372595,-0.763753726,-0.76373516,-0.76374981,-0.763863502,1.602992338,0.757262647,0.754236434,0.734995335,-0.763863502,-1.792388309,-1.618670509,-0.763863502,-0.763863502,-0.763863502,0.129724111,1.127660331,0.13321459,-0.7638635,1,1,0
-0.76374995,-0.763778592,-0.763756734,-0.763775568,-0.763863502,1.275527929,0.307507158,1.245334654,0.436128984,-0.763863502,-0.763702263,-0.763708302,-0.763739149,-0.763740115,-0.763863502,2.428450226,2.356106256,1.463261247,1.755537732,-0.763863502,-0.763721279,-0.763758902,-0.763749697,-0.763718909,-0.763863502,1.101737084,0.610972702,0.739706537,2.483646333,-0.763863502,-0.763737144,-0.763750489,-0.763753174,-0.763745282,-0.763863502,1.839081322,0.58115368,0.766659946,1.311989534,-0.763863502,-2.803254933,-0.635241676,-0.763863502,-0.763863502,-0.763863502,0.41816828,1.447898392,0.859891416,-0.7638635,1,1,0
-0.763779396,-0.763777816,-0.763748071,-0.76376503,-0.763863502,0.562275812,0.551427243,2.441496637,0.781076508,-0.763863502,-0.763747191,-0.763743596,-0.763739053,-0.763754292,-0.763863502,1.70596537,1.288844674,1.267033285,0.575882776,-0.763863502,-0.763770935,-0.763732065,-0.763725684,-0.763718166,-0.763863502,0.47169114,1.80448277,1.446363252,2.13549425,-0.763863502,-0.763735863,-0.7636935,-0.763725474,-0.763742676,-0.763863502,1.078824894,2.050233928,1.17340789,1.540558257,-0.763863502,-2.090002816,-0.534214237,-0.763863502,-0.763863502,-0.763863502,0.39072465,0.814772521,0.685815374,-0.7638635,1,1,0
-0.763723725,-0.763798673,-0.763766986,-0.763781947,-0.763863502,2.048645913,0.04526389,1.135586669,0.95962118,-0.763863502,-0.763757686,-0.763739666,-0.763791398,-0.76371807,-0.763863502,1.026588784,0.898805223,0.206893483,1.500803036,-0.763863502,-0.763752832,-0.763740262,-0.763710181,-0.763756396,-0.763863502,1.362198342,1.475684225,2.177263195,1.269418087,-0.763863502,-0.763746394,-0.763722083,-0.763765022,-0.763723733,-0.763863502,1.02071691,1.241095799,0.735300246,1.257380082,-0.763863502,-3,0.150493787,-0.763863502,-0.763863502,-0.763863502,0.33446738,0.573845405,0.252777292,-0.7638635,1,1,0
-0.763763149,-0.763769585,-0.763792092,-0.763771085,-0.763863502,0.73927064,0.323346979,0.083182972,1.028403335,-0.763863502,-0.763741063,-0.763761447,-0.763749314,-0.763768267,-0.763863502,2.061277128,0.994002487,1.496821623,0.750354523,-0.763863502,-0.763746781,-0.763687419,-0.763745614,-0.763741594,-0.763863502,0.824219039,2.132750255,1.476265959,1.373596486,-0.763863502,-0.763668857,-0.763715201,-0.763764042,-0.763752709,-0.763863502,1.888615216,1.691265944,0.729936747,0.627054806,-0.763863502,-2.266997644,-0.058807146,-0.763863502,-0.763863502,-0.763863502,0.102773783,0.907718452,0.304866492,-0.7638635,1,1,0
-0.763760964,-0.763740907,-0.763773539,-0.763748089,-0.763863502,0.996731732,1.500446262,0.793158797,0.815564819,-0.763863502,-0.763671174,-0.763738327,-0.763729977,-0.763764619,-0.763863502,2.501759615,1.752843233,1.267454725,0.47447166,-0.763863502,-0.763764221,-0.763737137,-0.763724295,-0.76375394,-0.763863502,0.690616566,2.2155102,1.112743632,0.748247488,-0.763863502,-0.763664325,-0.763711755,-0.763713619,-0.763760896,-0.763863502,1.627806322,1.7498364,1.409830843,0.80958093,-0.763863502,-2.524458736,-1.448744944,-0.763863502,-0.763863502,-0.763863502,1.158006905,1.046533146,-0.007808007,-0.7638635,1,1,0
-0.763731372,-0.763790786,-0.763745291,-0.76377115,-0.763863502,2.005228289,0.181940432,1.347632135,0.247330847,-0.763863502,-0.76373078,-0.763760393,-0.763741351,-0.763743918,-0.763863502,1.410391522,1.021094486,1.230155973,0.75018054,-0.763863502,-0.763757158,-0.763696627,-0.7637472,-0.763751449,-0.763863502,0.789271503,2.775186651,1.721561308,1.092942049,-0.763863502,-0.763754479,-0.763764133,-0.763748072,-0.763740102,-0.763863502,0.822590323,1.079192775,1.290439701,1.068843094,-0.763863502,-3,-0.698473087,-0.763863502,-0.763863502,-0.763863502,0.525551465,0.729591804,0.164539274,-0.7638635,1,1,0
-0.763775211,-0.76380433,-0.763740958,-0.76376453,-0.763863502,0.728471785,0.103791059,1.472353681,0.427714952,-0.763863502,-0.763736353,-0.763731929,-0.76373572,-0.763764313,-0.763863502,1.76934057,1.82569736,1.581714318,0.789083816,-0.763863502,-0.763736884,-0.763701827,-0.763783134,-0.763749678,-0.763863502,1.236097245,1.087690051,0.25098636,0.989249264,-0.763863502,-0.763742679,-0.763751386,-0.763719022,-0.76370758,-0.763863502,0.988341155,0.778760408,1.604863595,1.074881404,-0.763863502,-2.256198789,-0.439939609,-0.763863502,-0.763863502,-0.763863502,0.422037391,1.040394513,0.112692881,-0.7638635,1,1,0
-0.763762037,-0.763771703,-0.763774363,-0.763758434,-0.763863502,1.12816804,0.518485746,0.868824531,1.452848815,-0.763863502,-0.763734566,-0.763746875,-0.763730665,-0.763742065,-0.763863502,1.653734023,0.856576377,1.598243504,1.326387789,-0.763863502,-0.763725867,-0.763758777,-0.763724725,-0.763755869,-0.763863502,0.975353676,1.315296771,1.587530846,0.526262156,-0.763863502,-0.763758289,-0.763754001,-0.763716247,-0.763726682,-0.763863502,1.353644396,1.343275918,1.74205544,1.856835711,-0.763863502,-2.655895044,0.170499566,-0.763863502,-0.763863502,-0.763863502,0.510834406,0.934215638,-0.118800673,-0.7638635,1,1,1
-0.763763865,-0.763784936,-0.763801007,-0.763753121,-0.763863502,0.400864329,0.373406668,0.368655951,0.566691907,-0.763863502,-0.763746775,-0.763747407,-0.763745634,-0.76375028,-0.763863502,2.096624634,0.612577084,1.267286485,1.619930395,-0.763863502,-0.763732299,-0.763771011,-0.763761729,-0.763778221,-0.763863502,1.067853522,0.847324848,1.107164362,0.245878249,-0.763863502,-0.763721728,-0.763734576,-0.763731252,-0.763708701,-0.763863502,1.819952247,1.350987992,1.47125613,1.850427702,-0.763863502,-1.928591333,-0.570578262,-0.763863502,-0.763863502,-0.763863502,-0.14869743,0.966511019,-0.258992626,-0.7638635,1,1,1
-0.76376225,-0.763745111,-0.763782015,-0.763765357,-0.763863502,0.613524304,1.551163695,0.493863307,0.486441977,-0.763863502,-0.763771864,-0.763747966,-0.76374564,-0.763770429,-0.763863502,0.729724745,0.954490281,1.038313319,0.631227283,-0.763863502,-0.763740751,-0.76378505,-0.763738415,-0.763734523,-0.763863502,1.275937595,0.375229948,1.139279288,1.23063182,-0.763863502,-0.763727155,-0.763673075,-0.763743572,-0.763724754,-0.763863502,0.986988231,1.988640956,0.850142667,1.198146552,-0.763863502,-2.141251308,-1.82858522,-0.763863502,-0.763863502,-0.763863502,0.2605715,0.517978425,0.233384159,-0.7638635,1,1,1
-0.763787238,-0.763765789,-0.763799675,-0.763770385,-0.763863502,0.320786142,0.778641758,0.185727709,0.399762107,-0.763863502,-0.763739376,-0.763747062,-0.763722974,-0.763755122,-0.763863502,0.79973035,1.110011781,1.77987637,0.881840281,-0.763863502,-0.763729864,-0.763754417,-0.763742569,-0.763721617,-0.763863502,1.516204373,0.916144667,1.36607413,2.259363113,-0.763863502,-0.763728685,-0.763707774,-0.763767012,-0.763694297,-0.763863502,1.02442345,2.241910495,0.673051853,2.379348326,-0.763863502,-1.848513146,-1.142743153,-0.763863502,-0.763863502,-0.763863502,0.012378064,0.761519056,0.747749805,-0.7638635,1,1,1
-0.763782998,-0.763772318,-0.763788675,-0.763764268,-0.763863502,-0.020314545,0.868415427,0.723469361,0.484142647,-0.763863502,-0.763740336,-0.763723743,-0.763757675,-0.763700305,-0.763863502,0.825698927,2.169697771,0.602571688,1.876530436,-0.763863502,-0.763717447,-0.763736694,-0.763708868,-0.763716788,-0.763863502,1.172488032,1.099659824,1.49778212,1.867415488,-0.763863502,-0.763725699,-0.763747883,-0.763733487,-0.763716369,-0.763863502,1.546527084,0.904013964,1.09298474,1.538445109,-0.763863502,-1.507412459,-1.148136283,-0.763863502,-0.763863502,-0.763863502,0.178694195,0.942127064,0.551775993,-0.7638635,1,1,1
-0.763750203,-0.763758302,-0.763774829,-0.763772828,-0.763863502,1.712612842,0.975246559,0.622959901,0.388842255,-0.763863502,-0.763755843,-0.763734662,-0.763764748,-0.76376386,-0.763863502,1.297894754,1.607923208,1.093670415,1.139092596,-0.763863502,-0.76372245,-0.763766265,-0.763760585,-0.763734044,-0.763863502,1.669314528,0.980432742,0.945256649,1.356488847,-0.763863502,-0.763714493,-0.763682348,-0.763695079,-0.763721251,-0.763863502,1.255273296,1.622496122,2.24520466,1.827809792,-0.763863502,-3,-1.350267806,-0.763863502,-0.763863502,-0.763863502,0.376865621,0.874943494,0.296312672,-0.763863501,1,1,1
-0.763717723,-0.763757773,-0.763735761,-0.763795956,-0.763863502,1.487929954,0.429716116,1.585741319,-0.026630608,-0.763863502,-0.763741375,-0.763785911,-0.763736174,-0.763778284,-0.763863502,1.247326865,0.613117038,1.668774043,0.478876785,-0.763863502,-0.763753126,-0.763708122,-0.763747257,-0.763732127,-0.763863502,1.039384631,1.900859978,1.037056476,2.220944105,-0.763863502,-0.763720225,-0.763701432,-0.763679005,-0.763706056,-0.763863502,0.99834041,1.384294874,1.928249469,1.694938207,-0.763863502,-3,-1.220210226,-0.763863502,-0.763863502,-0.763863502,0.175882959,0.648846246,0.728540301,-0.7638635,1,1,1
-0.763792684,-0.763747558,-0.76372946,-0.763768142,-0.763863502,0.363171912,2.738075821,1.357101115,0.301503373,-0.763863502,-0.76377361,-0.763775875,-0.763745659,-0.76375549,-0.763863502,0.566392433,0.58095478,0.623261227,0.734387774,-0.763863502,-0.76372937,-0.763731687,-0.763761126,-0.763754781,-0.763863502,1.391657982,1.894959483,1.011942917,1.402585234,-0.763863502,-0.763715648,-0.763743509,-0.763729932,-0.763716673,-0.763863502,1.604452083,0.85455075,1.128987426,1.834429018,-0.763863502,-1.890898916,-3,-0.763863502,-0.763863502,-0.763863502,0.704519656,0.348226542,0.319360866,-0.763863501,1,1,1
